#    eta               f             df/deta       d2f/deta^2       d3f/deta^3            v Rex
#  0.25000000E+00    # beta 
 0.13260001E+01  0.42866070E+00  0.60063063E+00  0.34439190E+00 -0.17567885E+00  0.18388778E+00
 0.13320001E+01  0.43227037E+00  0.60269398E+00  0.34333756E+00 -0.17577408E+00  0.18525902E+00
 0.13380001E+01  0.43589240E+00  0.60475100E+00  0.34228265E+00 -0.17586712E+00  0.18663224E+00
 0.13440001E+01  0.43952675E+00  0.60680169E+00  0.34122719E+00 -0.17595795E+00  0.18800738E+00
 0.13500001E+01  0.44317339E+00  0.60884604E+00  0.34017118E+00 -0.17604654E+00  0.18938440E+00
 0.13560001E+01  0.44683228E+00  0.61088406E+00  0.33911466E+00 -0.17613288E+00  0.19076327E+00
 0.13620001E+01  0.45050338E+00  0.61291573E+00  0.33805762E+00 -0.17621696E+00  0.19214394E+00
 0.13680001E+01  0.45418665E+00  0.61494107E+00  0.33700008E+00 -0.17629875E+00  0.19352638E+00
 0.13740001E+01  0.45788205E+00  0.61696005E+00  0.33594206E+00 -0.17637824E+00  0.19491055E+00
 0.13800001E+01  0.46158955E+00  0.61897269E+00  0.33488357E+00 -0.17645541E+00  0.19629640E+00
 0.13860001E+01  0.46530911E+00  0.62097897E+00  0.33382463E+00 -0.17653024E+00  0.19768389E+00
 0.13920001E+01  0.46904069E+00  0.62297890E+00  0.33276524E+00 -0.17660272E+00  0.19907299E+00
 0.13980001E+01  0.47278425E+00  0.62497247E+00  0.33170542E+00 -0.17667283E+00  0.20046365E+00
 0.14040001E+01  0.47653975E+00  0.62695968E+00  0.33064519E+00 -0.17674055E+00  0.20185584E+00
 0.14100001E+01  0.48030715E+00  0.62894053E+00  0.32958456E+00 -0.17680587E+00  0.20324952E+00
 0.14160001E+01  0.48408643E+00  0.63091501E+00  0.32852354E+00 -0.17686877E+00  0.20464464E+00
 0.14220001E+01  0.48787753E+00  0.63288313E+00  0.32746216E+00 -0.17692924E+00  0.20604116E+00
 0.14280001E+01  0.49168042E+00  0.63484488E+00  0.32640041E+00 -0.17698725E+00  0.20743905E+00
 0.14340001E+01  0.49549507E+00  0.63680025E+00  0.32533833E+00 -0.17704280E+00  0.20883827E+00
 0.14400001E+01  0.49932143E+00  0.63874926E+00  0.32427592E+00 -0.17709586E+00  0.21023877E+00
 0.14460001E+01  0.50315946E+00  0.64069188E+00  0.32321320E+00 -0.17714643E+00  0.21164052E+00
 0.14520001E+01  0.50700914E+00  0.64262813E+00  0.32215018E+00 -0.17719449E+00  0.21304348E+00
 0.14580001E+01  0.51087041E+00  0.64455800E+00  0.32108689E+00 -0.17724002E+00  0.21444760E+00
