#  Theta paroi en °  Inverse Mach Paroi  Mach amont
     7.64154140       -0.10074853        1.04000000
     7.63394563       -0.10070103        1.04000000
     7.62632173       -0.10065294        1.04000000
     7.61866968       -0.10060429        1.04000000
     7.61098941       -0.10055507        1.04000000
     7.60328085       -0.10050527        1.04000000
     7.59554398       -0.10045490        1.04000000
     7.58777873       -0.10040396        1.04000000
     7.57998503       -0.10035244        1.04000000
     7.57216283       -0.10030035        1.04000000
     7.56431210       -0.10024768        1.04000000
     7.55643275       -0.10019444        1.04000000
     7.54852473       -0.10014063        1.04000000
     7.54058798       -0.10008623        1.04000000
     7.53262244       -0.10003127        1.04000000
     7.52462805       -0.09997572        1.04000000
     7.51660476       -0.09991960        1.04000000
     7.50855249       -0.09986290        1.04000000
     7.50047119       -0.09980562        1.04000000
     7.49236079       -0.09974777        1.04000000
     7.48422123       -0.09968933        1.04000000
     7.47605244       -0.09963032        1.04000000
     7.46785436       -0.09957072        1.04000000
     7.45962692       -0.09951055        1.04000000
     7.45137004       -0.09944980        1.04000000
     7.44308366       -0.09938846        1.04000000
     7.43476774       -0.09932654        1.04000000
     7.42642218       -0.09926405        1.04000000
     7.41804690       -0.09920096        1.04000000
     7.40964186       -0.09913730        1.04000000
     7.40120697       -0.09907305        1.04000000
     7.39274214       -0.09900822        1.04000000
     7.38424734       -0.09894281        1.04000000
     7.37572245       -0.09887681        1.04000000
     7.36716744       -0.09881022        1.04000000
     7.35858218       -0.09874305        1.04000000
     7.34996665       -0.09867529        1.04000000
     7.34132073       -0.09860695        1.04000000
     7.33264436       -0.09853802        1.04000000
     7.32393745       -0.09846850        1.04000000
     7.31519992       -0.09839839        1.04000000
     7.30643171       -0.09832769        1.04000000
     7.29763271       -0.09825641        1.04000000
     7.28880285       -0.09818453        1.04000000
     7.27994203       -0.09811206        1.04000000
     7.27105019       -0.09803901        1.04000000
     7.26212723       -0.09796536        1.04000000
     7.25317307       -0.09789112        1.04000000
     7.24418761       -0.09781628        1.04000000
     7.23517077       -0.09774086        1.04000000
     7.22612245       -0.09766483        1.04000000
     7.21704257       -0.09758822        1.04000000
     7.20793103       -0.09751101        1.04000000
     7.19878773       -0.09743320        1.04000000
     7.18961259       -0.09735480        1.04000000
     7.18040551       -0.09727580        1.04000000
     7.17116641       -0.09719621        1.04000000
     7.16189516       -0.09711601        1.04000000
     7.15259168       -0.09703522        1.04000000
     7.14325586       -0.09695383        1.04000000
     7.13388762       -0.09687184        1.04000000
     7.12448684       -0.09678925        1.04000000
     7.11505340       -0.09670605        1.04000000
     7.10558725       -0.09662226        1.04000000
     7.09608823       -0.09653786        1.04000000
     7.08655627       -0.09645286        1.04000000
     7.07699123       -0.09636726        1.04000000
     7.06739303       -0.09628105        1.04000000
     7.05776153       -0.09619424        1.04000000
     7.04809666       -0.09610682        1.04000000
     7.03839826       -0.09601880        1.04000000
     7.02866625       -0.09593017        1.04000000
     7.01890051       -0.09584093        1.04000000
     7.00910090       -0.09575108        1.04000000
     6.99926731       -0.09566063        1.04000000
     6.98939965       -0.09556956        1.04000000
     6.97949778       -0.09547788        1.04000000
     6.96956157       -0.09538560        1.04000000
     6.95959089       -0.09529270        1.04000000
     6.94958564       -0.09519919        1.04000000
     6.93954568       -0.09510506        1.04000000
     6.92947088       -0.09501032        1.04000000
     6.91936111       -0.09491497        1.04000000
     6.90921624       -0.09481900        1.04000000
     6.89903615       -0.09472241        1.04000000
     6.88882068       -0.09462521        1.04000000
     6.87856973       -0.09452739        1.04000000
     6.86828314       -0.09442895        1.04000000
     6.85796078       -0.09432989        1.04000000
     6.84760249       -0.09423021        1.04000000
     6.83720816       -0.09412991        1.04000000
     6.82677764       -0.09402898        1.04000000
     6.81631074       -0.09392744        1.04000000
     6.80580739       -0.09382527        1.04000000
     6.79526737       -0.09372248        1.04000000
     6.78469058       -0.09361906        1.04000000
     6.77407683       -0.09351501        1.04000000
     6.76342601       -0.09341034        1.04000000
     6.75273792       -0.09330504        1.04000000
     6.74201243       -0.09319911        1.04000000
     6.73124938       -0.09309255        1.04000000
     6.72044859       -0.09298536        1.04000000
     6.70960991       -0.09287754        1.04000000
     6.69873317       -0.09276909        1.04000000
     6.68781823       -0.09266000        1.04000000
     6.67686488       -0.09255028        1.04000000
     6.66587298       -0.09243993        1.04000000
     6.65484233       -0.09232894        1.04000000
     6.64377278       -0.09221731        1.04000000
     6.63266414       -0.09210504        1.04000000
     6.62151623       -0.09199214        1.04000000
     6.61032887       -0.09187859        1.04000000
     6.59910188       -0.09176441        1.04000000
     6.58783509       -0.09164958        1.04000000
     6.57652828       -0.09153411        1.04000000
     6.56518127       -0.09141799        1.04000000
     6.55379388       -0.09130123        1.04000000
     6.54236592       -0.09118383        1.04000000
     6.53089715       -0.09106577        1.04000000
     6.51938743       -0.09094707        1.04000000
     6.50783651       -0.09082772        1.04000000
     6.49624421       -0.09070772        1.04000000
     6.48461030       -0.09058707        1.04000000
     6.47293461       -0.09046576        1.04000000
     6.46121689       -0.09034380        1.04000000
     6.44945693       -0.09022119        1.04000000
     6.43765454       -0.09009792        1.04000000
     6.42580947       -0.08997399        1.04000000
     6.41392151       -0.08984941        1.04000000
     6.40199042       -0.08972416        1.04000000
     6.39001598       -0.08959826        1.04000000
     6.37799796       -0.08947169        1.04000000
     6.36593613       -0.08934446        1.04000000
     6.35383025       -0.08921657        1.04000000
     6.34168007       -0.08908801        1.04000000
     6.32948536       -0.08895879        1.04000000
     6.31724586       -0.08882889        1.04000000
     6.30496131       -0.08869833        1.04000000
     6.29263146       -0.08856710        1.04000000
     6.28025609       -0.08843519        1.04000000
     6.26783490       -0.08830261        1.04000000
     6.25536763       -0.08816936        1.04000000
     6.24285404       -0.08803543        1.04000000
     6.23029381       -0.08790083        1.04000000
     6.21768673       -0.08776554        1.04000000
     6.20503246       -0.08762958        1.04000000
     6.19233075       -0.08749293        1.04000000
     6.17958133       -0.08735561        1.04000000
     6.16678387       -0.08721760        1.04000000
     6.15393809       -0.08707890        1.04000000
     6.14104371       -0.08693951        1.04000000
     6.12810042       -0.08679944        1.04000000
     6.11510791       -0.08665868        1.04000000
     6.10206587       -0.08651723        1.04000000
     6.08897399       -0.08637508        1.04000000
     6.07583195       -0.08623224        1.04000000
     6.06263942       -0.08608870        1.04000000
     6.04939609       -0.08594447        1.04000000
     6.03610162       -0.08579953        1.04000000
     6.02275567       -0.08565390        1.04000000
     6.00935788       -0.08550756        1.04000000
     5.99590796       -0.08536052        1.04000000
     5.98240549       -0.08521277        1.04000000
     5.96885017       -0.08506432        1.04000000
     5.95524160       -0.08491516        1.04000000
     5.94157945       -0.08476528        1.04000000
     5.92786330       -0.08461470        1.04000000
