#  Theta paroi en °         Kp           Mach amont
    32.28043578        0.60154427       12.00000000
    32.35493084        0.60402558       12.00000000
    32.42939825        0.60650922       12.00000000
    32.50383791        0.60899514       12.00000000
    32.57824969        0.61148334       12.00000000
    32.65263351        0.61397379       12.00000000
    32.72698923        0.61646647       12.00000000
    32.80131676        0.61896135       12.00000000
    32.87561599        0.62145842       12.00000000
    32.94988679        0.62395765       12.00000000
    33.02412905        0.62645902       12.00000000
    33.09834266        0.62896250       12.00000000
    33.17252751        0.63146808       12.00000000
    33.24668346        0.63397574       12.00000000
    33.32081042        0.63648544       12.00000000
    33.39490826        0.63899718       12.00000000
    33.46897685        0.64151092       12.00000000
    33.54301608        0.64402664       12.00000000
    33.61702582        0.64654433       12.00000000
    33.69100595        0.64906395       12.00000000
    33.76495635        0.65158550       12.00000000
    33.83887689        0.65410893       12.00000000
    33.91276744        0.65663424       12.00000000
    33.98662788        0.65916141       12.00000000
    34.06045808        0.66169039       12.00000000
    34.13425790        0.66422119       12.00000000
    34.20802723        0.66675377       12.00000000
    34.28176592        0.66928810       12.00000000
    34.35547384        0.67182418       12.00000000
    34.42915086        0.67436197       12.00000000
    34.50279685        0.67690146       12.00000000
    34.57641167        0.67944261       12.00000000
    34.64999517        0.68198542       12.00000000
    34.72354723        0.68452985       12.00000000
    34.79706771        0.68707588       12.00000000
    34.87055645        0.68962349       12.00000000
    34.94401332        0.69217266       12.00000000
    35.01743819        0.69472337       12.00000000
    35.09083089        0.69727559       12.00000000
    35.16419130        0.69982930       12.00000000
    35.23751925        0.70238448       12.00000000
    35.31081461        0.70494110       12.00000000
    35.38407723        0.70749915       12.00000000
    35.45730696        0.71005859       12.00000000
    35.53050363        0.71261942       12.00000000
    35.60366712        0.71518159       12.00000000
    35.67679725        0.71774510       12.00000000
    35.74989388        0.72030992       12.00000000
    35.82295685        0.72287603       12.00000000
    35.89598599        0.72544339       12.00000000
    35.96898116        0.72801200       12.00000000
    36.04194220        0.73058183       12.00000000
    36.11486894        0.73315285       12.00000000
    36.18776122        0.73572504       12.00000000
    36.26061888        0.73829839       12.00000000
    36.33344175        0.74087286       12.00000000
    36.40622967        0.74344843       12.00000000
    36.47898247        0.74602509       12.00000000
    36.55169998        0.74860281       12.00000000
    36.62438203        0.75118156       12.00000000
    36.69702846        0.75376132       12.00000000
    36.76963908        0.75634207       12.00000000
    36.84221373        0.75892379       12.00000000
    36.91475222        0.76150646       12.00000000
    36.98725439        0.76409005       12.00000000
    37.05972006        0.76667453       12.00000000
    37.13214904        0.76925989       12.00000000
    37.20454115        0.77184610       12.00000000
    37.27689622        0.77443315       12.00000000
    37.34921406        0.77702100       12.00000000
    37.42149449        0.77960963       12.00000000
    37.49373731        0.78219903       12.00000000
    37.56594235        0.78478916       12.00000000
    37.63810940        0.78738001       12.00000000
    37.71023829        0.78997155       12.00000000
    37.78232882        0.79256376       12.00000000
    37.85438079        0.79515661       12.00000000
    37.92639401        0.79775009       12.00000000
    37.99836829        0.80034417       12.00000000
    38.07030342        0.80293883       12.00000000
    38.14219921        0.80553404       12.00000000
    38.21405546        0.80812978       12.00000000
    38.28587195        0.81072603       12.00000000
    38.35764850        0.81332277       12.00000000
    38.42938489        0.81591997       12.00000000
    38.50108091        0.81851761       12.00000000
    38.57273636        0.82111566       12.00000000
    38.64435102        0.82371411       12.00000000
    38.71592469        0.82631292       12.00000000
    38.78745714        0.82891209       12.00000000
    38.85894817        0.83151158       12.00000000
    38.93039756        0.83411137       12.00000000
    39.00180508        0.83671144       12.00000000
    39.07317052        0.83931176       12.00000000
    39.14449365        0.84191232       12.00000000
    39.21577425        0.84451308       12.00000000
    39.28701210        0.84711403       12.00000000
    39.35820696        0.84971514       12.00000000
    39.42935862        0.85231640       12.00000000
    39.50046683        0.85491777       12.00000000
    39.57153136        0.85751923       12.00000000
    39.64255198        0.86012077       12.00000000
    39.71352846        0.86272235       12.00000000
    39.78446054        0.86532396       12.00000000
    39.85534801        0.86792556       12.00000000
    39.92619060        0.87052715       12.00000000
    39.99698808        0.87312869       12.00000000
    40.06774021        0.87573017       12.00000000
    40.13844672        0.87833155       12.00000000
    40.20910739        0.88093282       12.00000000
    40.27972194        0.88353396       12.00000000
    40.35029014        0.88613493       12.00000000
    40.42081172        0.88873572       12.00000000
    40.49128642        0.89133631       12.00000000
    40.56171399        0.89393666       12.00000000
    40.63209416        0.89653676       12.00000000
    40.70242668        0.89913659       12.00000000
    40.77271127        0.90173612       12.00000000
    40.84294767        0.90433533       12.00000000
    40.91313560        0.90693420       12.00000000
    40.98327480        0.90953270       12.00000000
    41.05336499        0.91213080       12.00000000
    41.12340589        0.91472850       12.00000000
    41.19339723        0.91732576       12.00000000
    41.26333873        0.91992255       12.00000000
    41.33323009        0.92251887       12.00000000
    41.40307104        0.92511468       12.00000000
    41.47286129        0.92770996       12.00000000
    41.54260055        0.93030469       12.00000000
    41.61228852        0.93289885       12.00000000
    41.68192491        0.93549241       12.00000000
