#  Theta paroi en °         Kp           Mach amont
    22.48927928        0.32797376        4.30000000
    22.56389803        0.32993611        4.30000000
    22.63845289        0.33190182        4.30000000
    22.71294425        0.33387088        4.30000000
    22.78737251        0.33584326        4.30000000
    22.86173805        0.33781896        4.30000000
    22.93604125        0.33979796        4.30000000
    23.01028249        0.34178025        4.30000000
    23.08446211        0.34376582        4.30000000
    23.15858051        0.34575465        4.30000000
    23.23263800        0.34774673        4.30000000
    23.30663497        0.34974205        4.30000000
    23.38057172        0.35174058        4.30000000
    23.45444863        0.35374233        4.30000000
    23.52826600        0.35574727        4.30000000
    23.60202416        0.35775538        4.30000000
    23.67572344        0.35976667        4.30000000
    23.74936414        0.36178111        4.30000000
    23.82294659        0.36379868        4.30000000
    23.89647108        0.36581939        4.30000000
    23.96993791        0.36784320        4.30000000
    24.04334738        0.36987011        4.30000000
    24.11669977        0.37190010        4.30000000
    24.18999537        0.37393316        4.30000000
    24.26323446        0.37596928        4.30000000
    24.33641732        0.37800843        4.30000000
    24.40954420        0.38005062        4.30000000
    24.48261539        0.38209581        4.30000000
    24.55563113        0.38414400        4.30000000
    24.62859170        0.38619518        4.30000000
    24.70149732        0.38824933        4.30000000
    24.77434827        0.39030643        4.30000000
    24.84714478        0.39236648        4.30000000
    24.91988708        0.39442945        4.30000000
    24.99257542        0.39649533        4.30000000
    25.06521002        0.39856411        4.30000000
    25.13779111        0.40063578        4.30000000
    25.21031892        0.40271031        4.30000000
    25.28279366        0.40478770        4.30000000
    25.35521555        0.40686793        4.30000000
    25.42758480        0.40895099        4.30000000
    25.49990161        0.41103685        4.30000000
    25.57216619        0.41312552        4.30000000
    25.64437875        0.41521696        4.30000000
    25.71653947        0.41731118        4.30000000
    25.78864856        0.41940814        4.30000000
    25.86070619        0.42150785        4.30000000
    25.93271256        0.42361027        4.30000000
    26.00466784        0.42571541        4.30000000
    26.07657222        0.42782324        4.30000000
    26.14842587        0.42993375        4.30000000
    26.22022896        0.43204692        4.30000000
    26.29198167        0.43416275        4.30000000
    26.36368416        0.43628121        4.30000000
    26.43533658        0.43840228        4.30000000
    26.50693911        0.44052597        4.30000000
    26.57849189        0.44265224        4.30000000
    26.64999508        0.44478109        4.30000000
    26.72144883        0.44691250        4.30000000
    26.79285328        0.44904645        4.30000000
    26.86420858        0.45118294        4.30000000
    26.93551487        0.45332193        4.30000000
    27.00677229        0.45546343        4.30000000
    27.07798097        0.45760742        4.30000000
    27.14914105        0.45975387        4.30000000
    27.22025265        0.46190278        4.30000000
    27.29131591        0.46405413        4.30000000
    27.36233094        0.46620791        4.30000000
    27.43329786        0.46836409        4.30000000
    27.50421679        0.47052267        4.30000000
    27.57508786        0.47268362        4.30000000
    27.64591117        0.47484694        4.30000000
    27.71668683        0.47701261        4.30000000
    27.78741496        0.47918062        4.30000000
    27.85809565        0.48135094        4.30000000
    27.92872901        0.48352356        4.30000000
    27.99931513        0.48569847        4.30000000
    28.06985412        0.48787565        4.30000000
    28.14034607        0.49005509        4.30000000
    28.21079107        0.49223677        4.30000000
    28.28118922        0.49442067        4.30000000
    28.35154059        0.49660679        4.30000000
    28.42184529        0.49879510        4.30000000
    28.49210338        0.50098559        4.30000000
    28.56231495        0.50317825        4.30000000
    28.63248008        0.50537305        4.30000000
    28.70259884        0.50756999        4.30000000
    28.77267130        0.50976904        4.30000000
    28.84269755        0.51197019        4.30000000
    28.91267764        0.51417344        4.30000000
    28.98261164        0.51637875        4.30000000
    29.05249963        0.51858612        4.30000000
    29.12234166        0.52079552        4.30000000
    29.19213778        0.52300695        4.30000000
    29.26188806        0.52522039        4.30000000
    29.33159256        0.52743582        4.30000000
    29.40125133        0.52965323        4.30000000
    29.47086442        0.53187260        4.30000000
    29.54043187        0.53409392        4.30000000
    29.60995375        0.53631716        4.30000000
    29.67943008        0.53854232        4.30000000
    29.74886092        0.54076937        4.30000000
    29.81824631        0.54299831        4.30000000
    29.88758628        0.54522912        4.30000000
    29.95688088        0.54746177        4.30000000
    30.02613013        0.54969626        4.30000000
    30.09533407        0.55193257        4.30000000
    30.16449274        0.55417069        4.30000000
    30.23360616        0.55641059        4.30000000
    30.30267436        0.55865226        4.30000000
    30.37169736        0.56089568        4.30000000
    30.44067519        0.56314085        4.30000000
    30.50960787        0.56538774        4.30000000
    30.57849542        0.56763634        4.30000000
    30.64733785        0.56988663        4.30000000
    30.71613519        0.57213859        4.30000000
    30.78488744        0.57439222        4.30000000
    30.85359462        0.57664749        4.30000000
    30.92225674        0.57890438        4.30000000
    30.99087381        0.58116289        4.30000000
    31.05944583        0.58342300        4.30000000
    31.12797281        0.58568468        4.30000000
    31.19645474        0.58794793        4.30000000
    31.26489164        0.59021272        4.30000000
    31.33328351        0.59247905        4.30000000
    31.40163033        0.59474689        4.30000000
    31.46993211        0.59701623        4.30000000
    31.53818883        0.59928705        4.30000000
    31.60640050        0.60155934        4.30000000
    31.67456709        0.60383308        4.30000000
    31.74268861        0.60610826        4.30000000
