#  Theta paroi en °         Kp           Mach amont
     7.83787198        0.36423326        1.09500000
     7.80955494        0.36380298        1.09500000
     7.78109237        0.36336995        1.09500000
     7.75248264        0.36293415        1.09500000
     7.72372407        0.36249557        1.09500000
     7.69481495        0.36205420        1.09500000
     7.66575355        0.36161002        1.09500000
     7.63653807        0.36116301        1.09500000
     7.60716667        0.36071316        1.09500000
     7.57763753        0.36026045        1.09500000
     7.54794871        0.35980486        1.09500000
     7.51809827        0.35934638        1.09500000
     7.48808423        0.35888498        1.09500000
     7.45790455        0.35842066        1.09500000
     7.42755713        0.35795339        1.09500000
     7.39703986        0.35748315        1.09500000
     7.36635054        0.35700993        1.09500000
     7.33548695        0.35653370        1.09500000
     7.30444681        0.35605446        1.09500000
     7.27322778        0.35557217        1.09500000
     7.24182744        0.35508681        1.09500000
     7.21024336        0.35459838        1.09500000
     7.17847301        0.35410684        1.09500000
     7.14651382        0.35361218        1.09500000
     7.11436315        0.35311437        1.09500000
     7.08201829        0.35261340        1.09500000
     7.04947647        0.35210923        1.09500000
     7.01673482        0.35160186        1.09500000
     6.98379044        0.35109125        1.09500000
     6.95064034        0.35057738        1.09500000
     6.91728141        0.35006024        1.09500000
     6.88371051        0.34953979        1.09500000
     6.84992439        0.34901600        1.09500000
     6.81591973        0.34848887        1.09500000
     6.78169309        0.34795835        1.09500000
     6.74724093        0.34742443        1.09500000
     6.71255969        0.34688707        1.09500000
     6.67764561        0.34634626        1.09500000
     6.64249484        0.34580195        1.09500000
     6.60710349        0.34525414        1.09500000
     6.57146746        0.34470278        1.09500000
     6.53558261        0.34414784        1.09500000
     6.49944463        0.34358930        1.09500000
     6.46304909        0.34302713        1.09500000
     6.42639141        0.34246129        1.09500000
     6.38946689        0.34189176        1.09500000
     6.35227068        0.34131850        1.09500000
     6.31479775        0.34074148        1.09500000
     6.27704297        0.34016065        1.09500000
     6.23900097        0.33957600        1.09500000
     6.20066624        0.33898748        1.09500000
     6.16203307        0.33839506        1.09500000
     6.12309558        0.33779870        1.09500000
     6.08384768        0.33719836        1.09500000
     6.04428306        0.33659401        1.09500000
     6.00439519        0.33598559        1.09500000
     5.96417728        0.33537308        1.09500000
     5.92362239        0.33475642        1.09500000
     5.88272320        0.33413559        1.09500000
     5.84147218        0.33351052        1.09500000
     5.79986155        0.33288119        1.09500000
     5.75788316        0.33224753        1.09500000
     5.71552856        0.33160950        1.09500000
     5.67278903        0.33096706        1.09500000
     5.62965541        0.33032015        1.09500000
     5.58611823        0.32966873        1.09500000
     5.54216759        0.32901273        1.09500000
     5.49779319        0.32835210        1.09500000
     5.45298429        0.32768678        1.09500000
     5.40772966        0.32701672        1.09500000
     5.36201763        0.32634186        1.09500000
     5.31583591        0.32566213        1.09500000
     5.26917175        0.32497748        1.09500000
     5.22201169        0.32428782        1.09500000
     5.17434174        0.32359310        1.09500000
     5.12614713        0.32289324        1.09500000
     5.07741245        0.32218818        1.09500000
     5.02812141        0.32147782        1.09500000
     4.97825699        0.32076210        1.09500000
     4.92780119        0.32004094        1.09500000
     4.87673505        0.31931424        1.09500000
     4.82503859        0.31858192        1.09500000
     4.77269072        0.31784389        1.09500000
     4.71966908        0.31710005        1.09500000
     4.66595005        0.31635031        1.09500000
     4.61150853        0.31559455        1.09500000
     4.55631793        0.31483267        1.09500000
     4.50034992        0.31406455        1.09500000
     4.44357434        0.31329009        1.09500000
     4.38595906        0.31250915        1.09500000
     4.32746963        0.31172159        1.09500000
     4.26806930        0.31092730        1.09500000
     4.20771853        0.31012611        1.09500000
     4.14637495        0.30931788        1.09500000
     4.08399276        0.30850245        1.09500000
     4.02052264        0.30767964        1.09500000
     3.95591111        0.30684928        1.09500000
     3.89010024        0.30601117        1.09500000
     3.82302688        0.30516512        1.09500000
     3.75462221        0.30431089        1.09500000
     3.68481073        0.30344827        1.09500000
     3.61350963        0.30257699        1.09500000
     3.54062749        0.30169679        1.09500000
     3.46606306        0.30080739        1.09500000
     3.38970387        0.29990846        1.09500000
     3.31142401        0.29899967        1.09500000
     3.23108222        0.29808065        1.09500000
     3.14851880        0.29715097        1.09500000
     3.06355218        0.29621020        1.09500000
     2.97597446        0.29525784        1.09500000
     2.88554561        0.29429333        1.09500000
     2.79198632        0.29331604        1.09500000
     2.69496791        0.29232526        1.09500000
     2.59409954        0.29132019        1.09500000
     2.48891008        0.29029990        1.09500000
     2.37882302        0.28926328        1.09500000
     2.26312008        0.28820906        1.09500000
     2.14088663        0.28713565        1.09500000
     2.01092742        0.28604116        1.09500000
     1.96831521        0.01023427        1.10000000
     2.10897853        0.01157182        1.10000000
     2.31730757        0.01367797        1.10000000
     2.59064287        0.01666146        1.10000000
     2.90596804        0.02040329        1.10000000
     3.24300694        0.02474590        1.10000000
     3.58934332        0.02956554        1.10000000
     3.93828547        0.03477683        1.10000000
     4.28640311        0.04032218        1.10000000
     4.63199880        0.04616218        1.10000000
     4.91588353        0.05120478        1.10000000
     5.15910518        0.05569901        1.10000000
