#  Theta paroi en °         Kp           Mach amont
    42.47888390        1.06851062        2.66000000
    42.52080386        1.07038028        2.66000000
    42.56260492        1.07224777        2.66000000
    42.60428652        1.07411309        2.66000000
    42.64584807        1.07597623        2.66000000
    42.68728899        1.07783717        2.66000000
    42.72860871        1.07969591        2.66000000
    42.76980663        1.08155242        2.66000000
    42.81088217        1.08340672        2.66000000
    42.85183472        1.08525877        2.66000000
    42.89266368        1.08710858        2.66000000
    42.93336845        1.08895612        2.66000000
    42.97394841        1.09080140        2.66000000
    43.01440294        1.09264439        2.66000000
    43.05473142        1.09448510        2.66000000
    43.09493323        1.09632350        2.66000000
    43.13500773        1.09815959        2.66000000
    43.17495428        1.09999335        2.66000000
    43.21477225        1.10182479        2.66000000
    43.25446097        1.10365387        2.66000000
    43.29401981        1.10548061        2.66000000
    43.33344809        1.10730497        2.66000000
    43.37274516        1.10912696        2.66000000
    43.41191035        1.11094657        2.66000000
    43.45094299        1.11276377        2.66000000
    43.48984238        1.11457857        2.66000000
    43.52860785        1.11639095        2.66000000
    43.56723870        1.11820089        2.66000000
    43.60573425        1.12000840        2.66000000
    43.64409377        1.12181346        2.66000000
    43.68231658        1.12361606        2.66000000
    43.72040194        1.12541618        2.66000000
    43.75834915        1.12721383        2.66000000
    43.79615748        1.12900898        2.66000000
    43.83382619        1.13080163        2.66000000
    43.87135455        1.13259176        2.66000000
    43.90874181        1.13437937        2.66000000
    43.94598723        1.13616445        2.66000000
    43.98309004        1.13794698        2.66000000
    44.02004950        1.13972696        2.66000000
    44.05686482        1.14150436        2.66000000
    44.09353523        1.14327920        2.66000000
    44.13005996        1.14505144        2.66000000
    44.16643821        1.14682109        2.66000000
    44.20266920        1.14858814        2.66000000
    44.23875211        1.15035256        2.66000000
    44.27468616        1.15211435        2.66000000
    44.31047051        1.15387351        2.66000000
    44.34610436        1.15563002        2.66000000
    44.38158688        1.15738386        2.66000000
    44.41691723        1.15913504        2.66000000
    44.45209457        1.16088354        2.66000000
    44.48711806        1.16262935        2.66000000
    44.52198684        1.16437245        2.66000000
    44.55670005        1.16611285        2.66000000
    44.59125682        1.16785052        2.66000000
    44.62565629        1.16958546        2.66000000
    44.65989756        1.17131766        2.66000000
    44.69397974        1.17304710        2.66000000
    44.72790195        1.17477379        2.66000000
    44.76166327        1.17649770        2.66000000
    44.79526279        1.17821882        2.66000000
    44.82869959        1.17993716        2.66000000
    44.86197276        1.18165269        2.66000000
    44.89508134        1.18336540        2.66000000
    44.92802441        1.18507529        2.66000000
    44.96080101        1.18678235        2.66000000
    44.99341017        1.18848656        2.66000000
    45.02585095        1.19018792        2.66000000
    45.05812235        1.19188641        2.66000000
    45.09022341        1.19358203        2.66000000
    45.12215313        1.19527476        2.66000000
    45.15391051        1.19696459        2.66000000
    45.18549455        1.19865152        2.66000000
    45.21690422        1.20033553        2.66000000
    45.24813852        1.20201662        2.66000000
    45.27919640        1.20369477        2.66000000
    45.31007682        1.20536997        2.66000000
    45.34077874        1.20704222        2.66000000
    45.37130110        1.20871150        2.66000000
    45.40164283        1.21037781        2.66000000
    45.43180285        1.21204112        2.66000000
    45.46178008        1.21370144        2.66000000
    45.49157343        1.21535876        2.66000000
    45.52118179        1.21701305        2.66000000
    45.55060405        1.21866432        2.66000000
    45.57983909        1.22031255        2.66000000
    45.60888578        1.22195773        2.66000000
    45.63774298        1.22359986        2.66000000
    45.66640953        1.22523892        2.66000000
    45.69488428        1.22687490        2.66000000
    45.72316606        1.22850779        2.66000000
    45.75125369        1.23013759        2.66000000
    45.77914597        1.23176428        2.66000000
    45.80684171        1.23338785        2.66000000
    45.83433971        1.23500829        2.66000000
    45.86163873        1.23662560        2.66000000
    45.88873754        1.23823976        2.66000000
    45.91563492        1.23985076        2.66000000
    45.94232960        1.24145859        2.66000000
    45.96882033        1.24306324        2.66000000
    45.99510583        1.24466471        2.66000000
    46.02118482        1.24626298        2.66000000
    46.04705600        1.24785805        2.66000000
    46.07271807        1.24944989        2.66000000
    46.09816971        1.25103851        2.66000000
    46.12340959        1.25262389        2.66000000
    46.14843637        1.25420603        2.66000000
    46.17324871        1.25578491        2.66000000
    46.19784524        1.25736052        2.66000000
    46.22222459        1.25893285        2.66000000
    46.24638536        1.26050190        2.66000000
    46.27032617        1.26206765        2.66000000
    46.29404560        1.26363009        2.66000000
    46.31754223        1.26518922        2.66000000
    46.34081462        1.26674502        2.66000000
    46.36386134        1.26829749        2.66000000
    46.38668092        1.26984661        2.66000000
    46.40927188        1.27139237        2.66000000
    46.43163275        1.27293477        2.66000000
    46.45376202        1.27447379        2.66000000
    46.47565819        1.27600943        2.66000000
    46.49731973        1.27754167        2.66000000
    46.51874511        1.27907050        2.66000000
    46.53993277        1.28059592        2.66000000
    46.56088116        1.28211792        2.66000000
    46.58158869        1.28363648        2.66000000
    46.60205377        1.28515160        2.66000000
    46.62227480        1.28666326        2.66000000
    46.64225016        1.28817146        2.66000000
    46.66197822        1.28967618        2.66000000
